Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Moldova,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Moldova,2015,World,All Products,Trade Indicator,Country Growth (%),-8.78686066455605
Moldova,2015,World,All Products,Tariff,Simple Average (%),5.40564449900726
Moldova,2015,World,All Products,Tariff,Weighted Average (%),3.39274029019077
Moldova,2015,World,All Products,Tariff,Maximum Rate (%),75
Moldova,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),37.5812367286532
Moldova,2015,...,...,Trade Indicator,Index of export market penetration,2.96305253327227
Moldova,2015,...,...,Trade Indicator,HH Market concentration index,0.0857178271397135
Moldova,2015,...,...,Development,Trade Balance (% of GDP),-30.889640261
Moldova,2015,...,...,Development,Trade in services (% of GDP),27.393435914
Moldova,2015,...,...,Development,Trade (% of GDP),117.53116874
Moldova,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",2240
