Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Iran, Islamic Rep.",2011,World,Metals,Export,Export Product share(%),2.3527
"Iran, Islamic Rep.",2011,World,Mach and Elec,Export,Export Product share(%),0.7976
"Iran, Islamic Rep.",2011,World,Transportation,Export,Export Product share(%),0.2961
"Iran, Islamic Rep.",2011,World,Miscellaneous,Export,Export Product share(%),11.3708
"Iran, Islamic Rep.",2011,World,Raw materials,Export,Export Product share(%),67.9735
"Iran, Islamic Rep.",2011,World,Intermediate goods,Export,Export Product share(%),10.3063
"Iran, Islamic Rep.",2011,World,Consumer goods,Export,Export Product share(%),9.5097
"Iran, Islamic Rep.",2011,World,Capital goods,Export,Export Product share(%),0.8155
"Iran, Islamic Rep.",2011,World,Raw materials,Import,Import Product share(%),7.3296
"Iran, Islamic Rep.",2011,World,Intermediate goods,Import,Import Product share(%),32.8003
"Iran, Islamic Rep.",2011,World,Consumer goods,Import,Import Product share(%),13.7057
"Iran, Islamic Rep.",2011,World,Capital goods,Import,Import Product share(%),26.6542
"Iran, Islamic Rep.",2011,World,Raw materials,Tariff,Weighted Average (%),6.74977565808039
"Iran, Islamic Rep.",2011,World,Intermediate goods,Tariff,Weighted Average (%),9.15539122728635
"Iran, Islamic Rep.",2011,World,Consumer goods,Tariff,Weighted Average (%),34.062659124985
"Iran, Islamic Rep.",2011,World,Capital goods,Tariff,Weighted Average (%),14.9714246890744
"Iran, Islamic Rep.",2011,World,All Products,Trade Indicator,World Growth (%),9.1767685403179
"Iran, Islamic Rep.",2011,World,All Products,Trade Indicator,Country Growth (%),14.3086946267465
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Simple Average (%),20.9225066770141
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Weighted Average (%),15.2297846894528
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Maximum Rate (%),200
"Iran, Islamic Rep.",2011,World,All Products,Tariff,Duty Free Tariff Lines Share (%),0
"Iran, Islamic Rep.",2011,...,...,Trade Indicator,Index of export market penetration,3.56079123748623
"Iran, Islamic Rep.",2011,...,...,Trade Indicator,HH Market concentration index,0.114077992425166
