Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Lesotho,2012,World,Capital goods,Import,Import Product share(%),15.0161
Lesotho,2012,World,Raw materials,Tariff,Weighted Average (%),6.47295758739165
Lesotho,2012,World,Intermediate goods,Tariff,Weighted Average (%),15.0588519163379
Lesotho,2012,World,Consumer goods,Tariff,Weighted Average (%),13.9012600608225
Lesotho,2012,World,Capital goods,Tariff,Weighted Average (%),2.87118266967222
Lesotho,2012,World,All Products,Trade Indicator,World Growth (%),-0.0125377365116974
Lesotho,2012,World,All Products,Trade Indicator,Country Growth (%),-6.93455426286916
Lesotho,2012,World,All Products,Tariff,Simple Average (%),9.25778050523861
Lesotho,2012,World,All Products,Tariff,Weighted Average (%),13.0824894883577
Lesotho,2012,World,All Products,Tariff,Maximum Rate (%),536.671081542969
Lesotho,2012,World,All Products,Tariff,Duty Free Tariff Lines Share (%),50.7792207792208
Lesotho,2012,...,...,Trade Indicator,Index of export market penetration,1.26146567849177
Lesotho,2012,...,...,Trade Indicator,HH Market concentration index,0.28464692273862
Lesotho,2015,...,...,Development,Trade in services (% of GDP),15.851571174
Lesotho,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",1280
