Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Norway,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Norway,2015,World,All Products,Trade Indicator,Country Growth (%),-13.2245015764551
Norway,2015,World,All Products,Tariff,Simple Average (%),3.94132941172624
Norway,2015,World,All Products,Tariff,Weighted Average (%),3.51616212320014
Norway,2015,World,All Products,Tariff,Maximum Rate (%),2771.79907226563
Norway,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),91.096836125503
Norway,2015,...,...,Trade Indicator,Index of export market penetration,8.48031686555156
Norway,2015,...,...,Trade Indicator,HH Market concentration index,0.0878522821153675
Norway,2015,...,...,Development,Trade Balance (% of GDP),5.425585731
Norway,2015,...,...,Development,Trade in services (% of GDP),22.434421336
Norway,2015,...,...,Development,Trade (% of GDP),69.346253793
Norway,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",93740
