Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cyprus,2015,World,Miscellaneous,Export,Export Product share(%),9.6494
Cyprus,2015,World,Raw materials,Export,Export Product share(%),8.7321
Cyprus,2015,World,Intermediate goods,Export,Export Product share(%),10.3184
Cyprus,2015,World,Consumer goods,Export,Export Product share(%),53.1677
Cyprus,2015,World,Capital goods,Export,Export Product share(%),21.534
Cyprus,2015,World,Raw materials,Import,Import Product share(%),5.9694
Cyprus,2015,World,Intermediate goods,Import,Import Product share(%),12.7636
Cyprus,2015,World,Consumer goods,Import,Import Product share(%),67.9102
Cyprus,2015,World,Capital goods,Import,Import Product share(%),12.371
Cyprus,2002,World,Raw materials,Tariff,Weighted Average (%),10.8036645933792
Cyprus,2002,World,Intermediate goods,Tariff,Weighted Average (%),4.89201039919017
Cyprus,2002,World,Consumer goods,Tariff,Weighted Average (%),11.4536291911475
Cyprus,2002,World,Capital goods,Tariff,Weighted Average (%),3.84887011015015
Cyprus,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Cyprus,2015,World,All Products,Trade Indicator,Country Growth (%),-1.04214466531295
Cyprus,2002,World,All Products,Tariff,Simple Average (%),8.45579909781131
Cyprus,2002,World,All Products,Tariff,Weighted Average (%),8.83108300994303
Cyprus,2002,World,All Products,Tariff,Maximum Rate (%),563.741027832031
Cyprus,2002,World,All Products,Tariff,Duty Free Tariff Lines Share (%),21.0408841820085
Cyprus,2015,...,...,Trade Indicator,Index of export market penetration,2.86627881898014
Cyprus,2015,...,...,Trade Indicator,HH Market concentration index,0.0543419449763992
Cyprus,2015,...,...,Development,Trade Balance (% of GDP),0.334520218000002
Cyprus,2015,...,...,Development,Trade in services (% of GDP),75.641782421
Cyprus,2015,...,...,Development,Trade (% of GDP),122.10101377
Cyprus,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",25990
