Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Morocco,2015,World,Intermediate goods,Tariff,Weighted Average (%),0.393770375580878
Morocco,2015,World,Consumer goods,Tariff,Weighted Average (%),2.05558298356445
Morocco,2015,World,Capital goods,Tariff,Weighted Average (%),0.817133188490103
Morocco,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Morocco,2015,World,All Products,Trade Indicator,Country Growth (%),-1.85178936742459
Morocco,2015,World,All Products,Tariff,Simple Average (%),2.53664310253037
Morocco,2015,World,All Products,Tariff,Weighted Average (%),2.78703086785606
Morocco,2015,World,All Products,Tariff,Maximum Rate (%),200
Morocco,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),78.7528694134003
Morocco,2015,...,...,Trade Indicator,Index of export market penetration,5.87368084217126
Morocco,2015,...,...,Trade Indicator,HH Market concentration index,0.092209556659409
Morocco,2015,...,...,Development,Trade Balance (% of GDP),-7.79069518799999
Morocco,2015,...,...,Development,Trade in services (% of GDP),22.453760265
Morocco,2015,...,...,Development,Trade (% of GDP),76.379192912
Morocco,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",3030
