Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cote d'Ivoire,2015,World,Textiles and Clothing,Export,Export Product share(%),2.7265
Cote d'Ivoire,2015,World,Footwear,Export,Export Product share(%),0.4976
Cote d'Ivoire,2015,World,Stone and Glass,Export,Export Product share(%),6.427
Cote d'Ivoire,2015,World,Metals,Export,Export Product share(%),0.7613
Cote d'Ivoire,2015,World,Mach and Elec,Export,Export Product share(%),1.5195
Cote d'Ivoire,2015,World,Transportation,Export,Export Product share(%),1.8923
Cote d'Ivoire,2015,World,Miscellaneous,Export,Export Product share(%),0.3915
Cote d'Ivoire,2015,World,Raw materials,Export,Export Product share(%),50.2365
Cote d'Ivoire,2015,World,Intermediate goods,Export,Export Product share(%),23.9679
Cote d'Ivoire,2015,World,Consumer goods,Export,Export Product share(%),22.2602
Cote d'Ivoire,2015,World,Capital goods,Export,Export Product share(%),3.482
Cote d'Ivoire,2015,World,Raw materials,Import,Import Product share(%),25.77
Cote d'Ivoire,2015,World,Intermediate goods,Import,Import Product share(%),22.8719
Cote d'Ivoire,2015,World,Consumer goods,Import,Import Product share(%),30.3626
Cote d'Ivoire,2015,World,Capital goods,Import,Import Product share(%),20.6166
Cote d'Ivoire,2015,World,Raw materials,Tariff,Weighted Average (%),22.6476851901674
Cote d'Ivoire,2015,World,Intermediate goods,Tariff,Weighted Average (%),8.70101059755889
Cote d'Ivoire,2015,World,Consumer goods,Tariff,Weighted Average (%),14.1554556873556
Cote d'Ivoire,2015,World,Capital goods,Tariff,Weighted Average (%),7.20188967706708
Cote d'Ivoire,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Cote d'Ivoire,2015,World,All Products,Trade Indicator,Country Growth (%),-5.70650060432608
Cote d'Ivoire,2015,World,All Products,Tariff,Simple Average (%),12.8267795540984
Cote d'Ivoire,2015,World,All Products,Tariff,Weighted Average (%),10.6269218362793
Cote d'Ivoire,2015,World,All Products,Tariff,Maximum Rate (%),35
Cote d'Ivoire,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),1.9756952210542
Cote d'Ivoire,2015,...,...,Trade Indicator,Index of export market penetration,2.10917299612153
Cote d'Ivoire,2015,...,...,Trade Indicator,HH Market concentration index,0.0536499054761945
Cote d'Ivoire,2015,...,...,Development,Trade Balance (% of GDP),3.272244942
Cote d'Ivoire,2015,...,...,Development,Trade (% of GDP),75.714542007
Cote d'Ivoire,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",1420
