Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Oman,2015,World,Capital goods,Tariff,Weighted Average (%),1.98289318052879
Oman,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Oman,2015,World,All Products,Trade Indicator,Country Growth (%),-22.155154278791
Oman,2015,World,All Products,Tariff,Simple Average (%),3.52613034675706
Oman,2015,World,All Products,Tariff,Weighted Average (%),1.90477237911522
Oman,2015,World,All Products,Tariff,Maximum Rate (%),623.182800292969
Oman,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),36.9353916523728
Oman,2015,...,...,Trade Indicator,Index of export market penetration,2.35918939060634
Oman,2015,...,...,Trade Indicator,HH Market concentration index,0.263871101454997
Oman,2015,...,...,Development,Trade Balance (% of GDP),3.579143389
Oman,2015,...,...,Development,Trade (% of GDP),108.59217877
Oman,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",16910
