Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Myanmar,2010,World,Capital goods,Import,Import Product share(%),26.169
Myanmar,2010,World,Raw materials,Tariff,Weighted Average (%),1.13570805235169
Myanmar,2010,World,Intermediate goods,Tariff,Weighted Average (%),3.73756839809811
Myanmar,2010,World,Consumer goods,Tariff,Weighted Average (%),1.97264115061007
Myanmar,2010,World,Capital goods,Tariff,Weighted Average (%),1.53109511411733
Myanmar,2010,World,All Products,Trade Indicator,World Growth (%),10.4290623808569
Myanmar,2010,World,All Products,Trade Indicator,Country Growth (%),4.52404577200756
Myanmar,2010,World,All Products,Tariff,Simple Average (%),3.48133224216204
Myanmar,2010,World,All Products,Tariff,Weighted Average (%),2.42602734904358
Myanmar,2010,World,All Products,Tariff,Maximum Rate (%),40
Myanmar,2010,World,All Products,Tariff,Duty Free Tariff Lines Share (%),16.1860432561069
Myanmar,2010,...,...,Trade Indicator,Index of export market penetration,2.63961157769785
Myanmar,2010,...,...,Trade Indicator,HH Market concentration index,0.229442640108729
Myanmar,2015,...,...,Development,Trade Balance (% of GDP),-5.756423386
Myanmar,2015,...,...,Development,Trade in services (% of GDP),9.8558152563
Myanmar,2015,...,...,Development,Trade (% of GDP),47.316767096
Myanmar,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",1160
