Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Bahamas, The",2015,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,1.2329
"Bahamas, The",2015,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,81.8597
"Bahamas, The",2015,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,2.9896
"Bahamas, The",2015,Dominica,All Products,Import,Partner share(%)-Top 5 Import Partner,1.491
"Bahamas, The",2015,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,1.1327
"Bahamas, The",2015,France,All Products,Import,Partner share(%)-Top 5 Import Partner,1.0136
"Bahamas, The",2015,World,Animal,Export,Export Product share(%),14.4211
"Bahamas, The",2015,World,Vegetable,Export,Export Product share(%),0.1679
"Bahamas, The",2015,World,Food Products,Export,Export Product share(%),0.4516
"Bahamas, The",2015,World,Minerals,Export,Export Product share(%),5.2941
"Bahamas, The",2015,World,Fuels,Export,Export Product share(%),15.8882
"Bahamas, The",2015,World,Chemicals,Export,Export Product share(%),13.3047
"Bahamas, The",2015,World,Plastic or Rubber,Export,Export Product share(%),19.8388
"Bahamas, The",2015,World,Hides and Skins,Export,Export Product share(%),0.1331
"Bahamas, The",2015,World,Wood,Export,Export Product share(%),0.5659
"Bahamas, The",2015,World,Textiles and Clothing,Export,Export Product share(%),1.3338
"Bahamas, The",2015,World,Footwear,Export,Export Product share(%),0.0115
"Bahamas, The",2015,World,Stone and Glass,Export,Export Product share(%),0.1971
"Bahamas, The",2015,World,Metals,Export,Export Product share(%),5.6179
"Bahamas, The",2015,World,Mach and Elec,Export,Export Product share(%),9.9319
"Bahamas, The",2015,World,Transportation,Export,Export Product share(%),10.1529
"Bahamas, The",2015,World,Miscellaneous,Export,Export Product share(%),2.6897
"Bahamas, The",2015,World,Raw materials,Export,Export Product share(%),14.5483
"Bahamas, The",2015,World,Intermediate goods,Export,Export Product share(%),32.4508
"Bahamas, The",2015,World,Consumer goods,Export,Export Product share(%),35.5735
"Bahamas, The",2015,World,Capital goods,Export,Export Product share(%),17.3624
"Bahamas, The",2015,World,Raw materials,Import,Import Product share(%),8.3852
"Bahamas, The",2015,World,Intermediate goods,Import,Import Product share(%),10.913
"Bahamas, The",2015,World,Consumer goods,Import,Import Product share(%),61.5427
"Bahamas, The",2015,World,Capital goods,Import,Import Product share(%),14.2355
"Bahamas, The",2015,World,Raw materials,Tariff,Weighted Average (%),17.648899242514
"Bahamas, The",2015,World,Intermediate goods,Tariff,Weighted Average (%),29.5198529865391
"Bahamas, The",2015,World,Consumer goods,Tariff,Weighted Average (%),17.513523319595
"Bahamas, The",2015,World,Capital goods,Tariff,Weighted Average (%),28.6008010879687
"Bahamas, The",2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
"Bahamas, The",2015,World,All Products,Trade Indicator,Country Growth (%),-28.3649999648158
"Bahamas, The",2015,World,All Products,Tariff,Simple Average (%),28.0810918686139
"Bahamas, The",2015,World,All Products,Tariff,Weighted Average (%),18.660904424902
"Bahamas, The",2015,World,All Products,Tariff,Maximum Rate (%),85
"Bahamas, The",2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),24.4933310237312
"Bahamas, The",2015,...,...,Trade Indicator,Index of export market penetration,1.52782761420936
"Bahamas, The",2015,...,...,Trade Indicator,HH Market concentration index,0.190730289351216
"Bahamas, The",2015,...,...,Development,Trade Balance (% of GDP),-8.58335303099999
"Bahamas, The",2015,...,...,Development,Trade in services (% of GDP),45.270039488
"Bahamas, The",2015,...,...,Development,Trade (% of GDP),85.815087924
"Bahamas, The",2015,...,...,Development,"GNI per capita, Atlas method (current US$)",20740
