Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
St. Vincent and the Grenadines,2015,World,Footwear,Export,Export Product share(%),0.0208
St. Vincent and the Grenadines,2015,World,Stone and Glass,Export,Export Product share(%),0.3759
St. Vincent and the Grenadines,2015,World,Metals,Export,Export Product share(%),8.0356
St. Vincent and the Grenadines,2015,World,Mach and Elec,Export,Export Product share(%),5.455
St. Vincent and the Grenadines,2015,World,Transportation,Export,Export Product share(%),1.7578
St. Vincent and the Grenadines,2015,World,Miscellaneous,Export,Export Product share(%),1.7015
St. Vincent and the Grenadines,2015,World,Raw materials,Export,Export Product share(%),23.3174
St. Vincent and the Grenadines,2015,World,Intermediate goods,Export,Export Product share(%),36.7275
St. Vincent and the Grenadines,2015,World,Consumer goods,Export,Export Product share(%),32.5136
St. Vincent and the Grenadines,2015,World,Capital goods,Export,Export Product share(%),7.284
St. Vincent and the Grenadines,2015,World,Raw materials,Import,Import Product share(%),12.4882
St. Vincent and the Grenadines,2015,World,Intermediate goods,Import,Import Product share(%),15.5313
St. Vincent and the Grenadines,2015,World,Consumer goods,Import,Import Product share(%),54.6377
St. Vincent and the Grenadines,2015,World,Capital goods,Import,Import Product share(%),16.5547
St. Vincent and the Grenadines,2015,World,Raw materials,Tariff,Weighted Average (%),4.98663692096493
St. Vincent and the Grenadines,2015,World,Intermediate goods,Tariff,Weighted Average (%),5.65629138592857
St. Vincent and the Grenadines,2015,World,Consumer goods,Tariff,Weighted Average (%),7.62509767922278
St. Vincent and the Grenadines,2015,World,Capital goods,Tariff,Weighted Average (%),8.01062372999872
St. Vincent and the Grenadines,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
St. Vincent and the Grenadines,2015,World,All Products,Trade Indicator,Country Growth (%),14.0211225883564
St. Vincent and the Grenadines,2015,World,All Products,Tariff,Simple Average (%),10.1944590158633
St. Vincent and the Grenadines,2015,World,All Products,Tariff,Weighted Average (%),7.14562572329453
St. Vincent and the Grenadines,2015,World,All Products,Tariff,Maximum Rate (%),40
St. Vincent and the Grenadines,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),25.0766068034599
St. Vincent and the Grenadines,2015,...,...,Trade Indicator,Index of export market penetration,1.12021238708842
St. Vincent and the Grenadines,2015,...,...,Trade Indicator,HH Market concentration index,0.276676304429275
St. Vincent and the Grenadines,2015,...,...,Development,Trade Balance (% of GDP),-26.735804011
St. Vincent and the Grenadines,2015,...,...,Development,Trade (% of GDP),77.759127471
St. Vincent and the Grenadines,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",6630
