Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Zimbabwe,2015,World,Raw materials,Import,Import Product share(%),7.3702
Zimbabwe,2015,World,Intermediate goods,Import,Import Product share(%),19.4643
Zimbabwe,2015,World,Consumer goods,Import,Import Product share(%),50.6033
Zimbabwe,2015,World,Capital goods,Import,Import Product share(%),21.4277
Zimbabwe,2015,World,Raw materials,Tariff,Weighted Average (%),1.93714641827071
Zimbabwe,2015,World,Intermediate goods,Tariff,Weighted Average (%),1.76478442365984
Zimbabwe,2015,World,Consumer goods,Tariff,Weighted Average (%),8.34857911382407
Zimbabwe,2015,World,Capital goods,Tariff,Weighted Average (%),4.47936888239305
Zimbabwe,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Zimbabwe,2015,World,All Products,Trade Indicator,Country Growth (%),-10.6306720255806
Zimbabwe,2015,World,All Products,Tariff,Simple Average (%),13.2905292769316
Zimbabwe,2015,World,All Products,Tariff,Weighted Average (%),5.72245886239831
Zimbabwe,2015,World,All Products,Tariff,Maximum Rate (%),824.531311035156
Zimbabwe,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),35.7718644361619
Zimbabwe,2015,...,...,Trade Indicator,Index of export market penetration,1.80856385373418
Zimbabwe,2015,...,...,Trade Indicator,HH Market concentration index,0.150504802762034
Zimbabwe,2015,...,...,Development,Trade Balance (% of GDP),-23.784631974
Zimbabwe,2015,...,...,Development,Trade in services (% of GDP),13.287129685
Zimbabwe,2015,...,...,Development,Trade (% of GDP),75.596996776
Zimbabwe,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",860
