Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Slovenia,2003,World,Consumer goods,Tariff,Weighted Average (%),2.63798698668626
Slovenia,2003,World,Capital goods,Tariff,Weighted Average (%),0.727237740331536
Slovenia,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Slovenia,2015,World,All Products,Trade Indicator,Country Growth (%),-7.20503524049119
Slovenia,2003,World,All Products,Tariff,Simple Average (%),4.43960090526662
Slovenia,2003,World,All Products,Tariff,Weighted Average (%),1.72406051485536
Slovenia,2003,World,All Products,Tariff,Maximum Rate (%),122.584899902344
Slovenia,2003,World,All Products,Tariff,Duty Free Tariff Lines Share (%),61.9656590949741
Slovenia,2015,...,...,Trade Indicator,Index of export market penetration,9.45043873646009
Slovenia,2015,...,...,Trade Indicator,HH Market concentration index,0.0767964099894332
Slovenia,2015,...,...,Development,Trade Balance (% of GDP),9.11731733800001
Slovenia,2015,...,...,Development,Trade in services (% of GDP),25.995163763
Slovenia,2015,...,...,Development,Trade (% of GDP),146.75437146
Slovenia,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",22190
