Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Macedonia, FYR",2015,World,Stone and Glass,Export,Export Product share(%),0.8349
"Macedonia, FYR",2015,World,Metals,Export,Export Product share(%),15.2618
"Macedonia, FYR",2015,World,Mach and Elec,Export,Export Product share(%),21.5414
"Macedonia, FYR",2015,World,Transportation,Export,Export Product share(%),3.159
"Macedonia, FYR",2015,World,Miscellaneous,Export,Export Product share(%),3.4504
"Macedonia, FYR",2015,World,Raw materials,Export,Export Product share(%),10.1687
"Macedonia, FYR",2015,World,Intermediate goods,Export,Export Product share(%),37.692
"Macedonia, FYR",2015,World,Consumer goods,Export,Export Product share(%),33.7279
"Macedonia, FYR",2015,World,Capital goods,Export,Export Product share(%),18.2126
"Macedonia, FYR",2015,World,Raw materials,Import,Import Product share(%),6.9905
"Macedonia, FYR",2015,World,Intermediate goods,Import,Import Product share(%),40.2921
"Macedonia, FYR",2015,World,Consumer goods,Import,Import Product share(%),35.976
"Macedonia, FYR",2015,World,Capital goods,Import,Import Product share(%),15.7271
"Macedonia, FYR",2015,World,Raw materials,Tariff,Weighted Average (%),2.48363396802244
"Macedonia, FYR",2015,World,Intermediate goods,Tariff,Weighted Average (%),0.377172868373187
"Macedonia, FYR",2015,World,Consumer goods,Tariff,Weighted Average (%),2.10704829491892
"Macedonia, FYR",2015,World,Capital goods,Tariff,Weighted Average (%),0.835311473910321
"Macedonia, FYR",2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
"Macedonia, FYR",2015,World,All Products,Trade Indicator,Country Growth (%),-1.82150088970863
"Macedonia, FYR",2015,World,All Products,Tariff,Simple Average (%),2.99872563169444
"Macedonia, FYR",2015,World,All Products,Tariff,Weighted Average (%),1.20824385085346
"Macedonia, FYR",2015,World,All Products,Tariff,Maximum Rate (%),60
"Macedonia, FYR",2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),74.1697905181918
"Macedonia, FYR",2015,...,...,Trade Indicator,Index of export market penetration,3.54006308304533
"Macedonia, FYR",2015,...,...,Trade Indicator,HH Market concentration index,0.163061378584386
"Macedonia, FYR",2015,...,...,Development,Trade Balance (% of GDP),-16.279260363
"Macedonia, FYR",2015,...,...,Development,Trade in services (% of GDP),26.367529211
"Macedonia, FYR",2015,...,...,Development,Trade (% of GDP),113.32987805
"Macedonia, FYR",2015,...,...,Development,"GNI per capita, Atlas method (current US$)",5140
