Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
New Zealand,2015,World,Capital goods,Export,Export Product share(%),8.172
New Zealand,2015,World,Raw materials,Import,Import Product share(%),10.0203
New Zealand,2015,World,Intermediate goods,Import,Import Product share(%),16.0072
New Zealand,2015,World,Consumer goods,Import,Import Product share(%),42.3098
New Zealand,2015,World,Capital goods,Import,Import Product share(%),30.0041
New Zealand,2015,World,Raw materials,Tariff,Weighted Average (%),0.172335716471301
New Zealand,2015,World,Intermediate goods,Tariff,Weighted Average (%),0.582750378282935
New Zealand,2015,World,Consumer goods,Tariff,Weighted Average (%),2.19415558583778
New Zealand,2015,World,Capital goods,Tariff,Weighted Average (%),0.994834789998639
New Zealand,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
New Zealand,2015,World,All Products,Trade Indicator,Country Growth (%),-10.9605780116835
New Zealand,2015,World,All Products,Tariff,Simple Average (%),2.16915149764566
New Zealand,2015,World,All Products,Tariff,Weighted Average (%),1.31863906753531
New Zealand,2015,World,All Products,Tariff,Maximum Rate (%),210.780700683594
New Zealand,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.2256531561838
New Zealand,2015,...,...,Trade Indicator,Index of export market penetration,6.93332622266134
New Zealand,2015,...,...,Trade Indicator,HH Market concentration index,0.0870079755098458
New Zealand,2015,...,...,Development,Trade in services (% of GDP),15.05331536
New Zealand,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",40020
