Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bangladesh,2011,World,Consumer goods,Import,Import Product share(%),19.5283
Bangladesh,2011,World,Capital goods,Import,Import Product share(%),18.7486
Bangladesh,2011,World,Raw materials,Tariff,Weighted Average (%),2.29154833354488
Bangladesh,2011,World,Intermediate goods,Tariff,Weighted Average (%),10.4704218294865
Bangladesh,2011,World,Consumer goods,Tariff,Weighted Average (%),14.0046311848249
Bangladesh,2011,World,Capital goods,Tariff,Weighted Average (%),7.18358498598603
Bangladesh,2011,World,All Products,Trade Indicator,World Growth (%),9.1767685403179
Bangladesh,2011,World,All Products,Trade Indicator,Country Growth (%),14.3297753990658
Bangladesh,2011,World,All Products,Tariff,Simple Average (%),13.7986287592924
Bangladesh,2011,World,All Products,Tariff,Weighted Average (%),9.62590623758471
Bangladesh,2011,World,All Products,Tariff,Maximum Rate (%),25
Bangladesh,2011,World,All Products,Tariff,Duty Free Tariff Lines Share (%),3.73980786308226
Bangladesh,2011,...,...,Trade Indicator,Index of export market penetration,5.55363521142989
Bangladesh,2011,...,...,Trade Indicator,HH Market concentration index,0.0807484158044889
Bangladesh,2015,...,...,Development,Trade Balance (% of GDP),-7.412649223
Bangladesh,2015,...,...,Development,Trade in services (% of GDP),5.5444584639
Bangladesh,2015,...,...,Development,Trade (% of GDP),42.085999084
Bangladesh,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",1190
