Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Zambia,2015,"Congo, Dem. Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,7.4839
Zambia,2015,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,30.9241
Zambia,2015,"Congo, Dem. Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,11.2422
Zambia,2015,China,All Products,Import,Partner share(%)-Top 5 Import Partner,8.1841
Zambia,2015,Mauritius,All Products,Import,Partner share(%)-Top 5 Import Partner,5.6356
Zambia,2015,Kenya,All Products,Import,Partner share(%)-Top 5 Import Partner,4.892
Zambia,2015,World,Animal,Export,Export Product share(%),0.1207
Zambia,2015,World,Vegetable,Export,Export Product share(%),4.3486
Zambia,2015,World,Food Products,Export,Export Product share(%),4.5289
Zambia,2015,World,Minerals,Export,Export Product share(%),1.8831
Zambia,2015,World,Fuels,Export,Export Product share(%),1.5876
Zambia,2015,World,Chemicals,Export,Export Product share(%),2.6686
Zambia,2015,World,Plastic or Rubber,Export,Export Product share(%),0.297
Zambia,2015,World,Hides and Skins,Export,Export Product share(%),0.1845
Zambia,2015,World,Wood,Export,Export Product share(%),1.0418
Zambia,2015,World,Textiles and Clothing,Export,Export Product share(%),0.8523
Zambia,2015,World,Footwear,Export,Export Product share(%),0.0126
Zambia,2015,World,Stone and Glass,Export,Export Product share(%),2.8981
Zambia,2015,World,Metals,Export,Export Product share(%),76.3789
Zambia,2015,World,Mach and Elec,Export,Export Product share(%),2.2432
Zambia,2015,World,Transportation,Export,Export Product share(%),0.5521
Zambia,2015,World,Miscellaneous,Export,Export Product share(%),0.4019
Zambia,2015,World,Raw materials,Export,Export Product share(%),7.2271
Zambia,2015,World,Intermediate goods,Export,Export Product share(%),84.2107
Zambia,2015,World,Consumer goods,Export,Export Product share(%),6.0131
Zambia,2015,World,Capital goods,Export,Export Product share(%),2.4151
Zambia,2015,World,Raw materials,Import,Import Product share(%),15.9249
Zambia,2015,World,Intermediate goods,Import,Import Product share(%),24.6879
Zambia,2015,World,Consumer goods,Import,Import Product share(%),32.3219
Zambia,2015,World,Capital goods,Import,Import Product share(%),26.4054
Zambia,2013,World,Raw materials,Tariff,Weighted Average (%),0.394549495954554
Zambia,2013,World,Intermediate goods,Tariff,Weighted Average (%),2.77089440958159
Zambia,2013,World,Consumer goods,Tariff,Weighted Average (%),6.07956813109279
Zambia,2013,World,Capital goods,Tariff,Weighted Average (%),3.10552559709101
Zambia,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Zambia,2015,World,All Products,Trade Indicator,Country Growth (%),-17.1481136161559
Zambia,2013,World,All Products,Tariff,Simple Average (%),10.3018072281426
Zambia,2013,World,All Products,Tariff,Weighted Average (%),3.35040824373998
Zambia,2013,World,All Products,Tariff,Maximum Rate (%),25
Zambia,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),45.4681667630514
Zambia,2015,...,...,Trade Indicator,Index of export market penetration,1.69491525423729
Zambia,2015,...,...,Trade Indicator,HH Market concentration index,0.158634055670387
