Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Malaysia,2014,World,Raw materials,Tariff,Weighted Average (%),1.0742651807823
Malaysia,2014,World,Intermediate goods,Tariff,Weighted Average (%),1.88718156338765
Malaysia,2014,World,Consumer goods,Tariff,Weighted Average (%),2.29928174578786
Malaysia,2014,World,Capital goods,Tariff,Weighted Average (%),0.685004192346531
Malaysia,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Malaysia,2015,World,All Products,Trade Indicator,Country Growth (%),-7.5391891744499
Malaysia,2014,World,All Products,Tariff,Simple Average (%),3.3665823475884
Malaysia,2014,World,All Products,Tariff,Weighted Average (%),1.28331719152076
Malaysia,2014,World,All Products,Tariff,Maximum Rate (%),90
Malaysia,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),76.2067914860806
Malaysia,2015,...,...,Trade Indicator,Index of export market penetration,13.0760675015725
Malaysia,2015,...,...,Trade Indicator,HH Market concentration index,0.0881850565065268
Malaysia,2015,...,...,Development,Trade Balance (% of GDP),7.653737597
Malaysia,2015,...,...,Development,Trade in services (% of GDP),25.205881372
Malaysia,2015,...,...,Development,Trade (% of GDP),134.15507625
Malaysia,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",10570
