Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ghana,2013,World,Footwear,Export,Export Product share(%),0.0223
Ghana,2013,World,Stone and Glass,Export,Export Product share(%),43.0404
Ghana,2013,World,Metals,Export,Export Product share(%),1.5532
Ghana,2013,World,Mach and Elec,Export,Export Product share(%),1.5237
Ghana,2013,World,Transportation,Export,Export Product share(%),0.2231
Ghana,2013,World,Miscellaneous,Export,Export Product share(%),0.5016
Ghana,2013,World,Raw materials,Export,Export Product share(%),41.3728
Ghana,2013,World,Intermediate goods,Export,Export Product share(%),49.5507
Ghana,2013,World,Consumer goods,Export,Export Product share(%),6.8632
Ghana,2013,World,Capital goods,Export,Export Product share(%),2.0519
Ghana,2013,World,Raw materials,Import,Import Product share(%),8.0481
Ghana,2013,World,Intermediate goods,Import,Import Product share(%),23.7635
Ghana,2013,World,Consumer goods,Import,Import Product share(%),35.5281
Ghana,2013,World,Capital goods,Import,Import Product share(%),30.8186
Ghana,2013,World,Raw materials,Tariff,Weighted Average (%),15.2130658411539
Ghana,2013,World,Intermediate goods,Tariff,Weighted Average (%),11.3130809598354
Ghana,2013,World,Consumer goods,Tariff,Weighted Average (%),13.4515932362582
Ghana,2013,World,Capital goods,Tariff,Weighted Average (%),4.62894969009568
Ghana,2013,World,All Products,Trade Indicator,World Growth (%),1.03191856260878
Ghana,2013,World,All Products,Trade Indicator,Country Growth (%),9.22742129341487
Ghana,2013,World,All Products,Tariff,Simple Average (%),12.4928104306929
Ghana,2013,World,All Products,Tariff,Weighted Average (%),9.96045108515295
Ghana,2013,World,All Products,Tariff,Maximum Rate (%),20
Ghana,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),15.5024171830895
Ghana,2013,...,...,Trade Indicator,Index of export market penetration,2.61423131314475
Ghana,2013,...,...,Trade Indicator,HH Market concentration index,0.0615358616845514
Ghana,2015,...,...,Development,Trade Balance (% of GDP),-11.547470612
Ghana,2015,...,...,Development,Trade in services (% of GDP),35.830067368
Ghana,2015,...,...,Development,Trade (% of GDP),99.248282871
Ghana,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",1480
