Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Panama,2013,World,Capital goods,Tariff,Weighted Average (%),4.85123776274406
Panama,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Panama,2015,World,All Products,Trade Indicator,Country Growth (%),-0.0744111936325842
Panama,2013,World,All Products,Tariff,Simple Average (%),6.93263806461184
Panama,2013,World,All Products,Tariff,Weighted Average (%),6.07805824461791
Panama,2013,World,All Products,Tariff,Maximum Rate (%),260
Panama,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),27.1315749940983
Panama,2015,...,...,Trade Indicator,Index of export market penetration,4.44177384818614
Panama,2015,...,...,Trade Indicator,HH Market concentration index,0.0499141001870915
Panama,2015,...,...,Development,Trade in services (% of GDP),31.694071141
Panama,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",11880
