Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Benin,2015,World,Capital goods,Tariff,Weighted Average (%),8.7320782455094
Benin,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Benin,2015,World,All Products,Trade Indicator,Country Growth (%),-42.8973169408992
Benin,2015,World,All Products,Tariff,Simple Average (%),13.2240850890368
Benin,2015,World,All Products,Tariff,Weighted Average (%),17.2247047342894
Benin,2015,World,All Products,Tariff,Maximum Rate (%),35
Benin,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),2.95172863666014
Benin,2015,...,...,Trade Indicator,Index of export market penetration,1.39510419803778
Benin,2015,...,...,Trade Indicator,HH Market concentration index,0.181175909374211
Benin,2015,...,...,Development,Trade Balance (% of GDP),-11.574933214
Benin,2015,...,...,Development,Trade (% of GDP),68.018027204
Benin,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",840
