Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Burundi,2015,World,Raw materials,Tariff,Weighted Average (%),10.6987375127381
Burundi,2015,World,Intermediate goods,Tariff,Weighted Average (%),3.65968085523591
Burundi,2015,World,Consumer goods,Tariff,Weighted Average (%),8.97697553301701
Burundi,2015,World,Capital goods,Tariff,Weighted Average (%),3.02199336432601
Burundi,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Burundi,2015,World,All Products,Trade Indicator,Country Growth (%),-40.4832397060368
Burundi,2015,World,All Products,Tariff,Simple Average (%),10.4161195134688
Burundi,2015,World,All Products,Tariff,Weighted Average (%),6.13006981248389
Burundi,2015,World,All Products,Tariff,Maximum Rate (%),100
Burundi,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),51.3782931543078
Burundi,2015,...,...,Trade Indicator,Index of export market penetration,1.20654898722784
Burundi,2015,...,...,Trade Indicator,HH Market concentration index,0.0780106858186184
Burundi,2015,...,...,Development,Trade Balance (% of GDP),-23.6762972862
Burundi,2015,...,...,Development,Trade (% of GDP),35.782668856
Burundi,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",260
