Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Croatia,2015,World,Mach and Elec,Export,Export Product share(%),17.5024
Croatia,2015,World,Transportation,Export,Export Product share(%),7.0324
Croatia,2015,World,Miscellaneous,Export,Export Product share(%),6.8482
Croatia,2015,World,Raw materials,Export,Export Product share(%),9.3441
Croatia,2015,World,Intermediate goods,Export,Export Product share(%),24.9984
Croatia,2015,World,Consumer goods,Export,Export Product share(%),42.7494
Croatia,2015,World,Capital goods,Export,Export Product share(%),21.9197
Croatia,2015,World,Raw materials,Import,Import Product share(%),10.6341
Croatia,2015,World,Intermediate goods,Import,Import Product share(%),26.9934
Croatia,2015,World,Consumer goods,Import,Import Product share(%),42.267
Croatia,2015,World,Capital goods,Import,Import Product share(%),18.7474
Croatia,2013,World,Raw materials,Tariff,Weighted Average (%),2.22523031164531
Croatia,2013,World,Intermediate goods,Tariff,Weighted Average (%),0.366987909815462
Croatia,2013,World,Consumer goods,Tariff,Weighted Average (%),2.09336949314154
Croatia,2013,World,Capital goods,Tariff,Weighted Average (%),0.240077667836742
Croatia,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Croatia,2015,World,All Products,Trade Indicator,Country Growth (%),-4.10177935694847
Croatia,2013,World,All Products,Tariff,Simple Average (%),1.89721768496286
Croatia,2013,World,All Products,Tariff,Weighted Average (%),1.3837123992018
Croatia,2013,World,All Products,Tariff,Maximum Rate (%),55
Croatia,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),70.9263930155767
Croatia,2015,...,...,Trade Indicator,Index of export market penetration,5.79251449065014
Croatia,2015,...,...,Trade Indicator,HH Market concentration index,0.0629468577137963
Croatia,2015,...,...,Development,Trade Balance (% of GDP),2.739542185
Croatia,2015,...,...,Development,Trade in services (% of GDP),33.236923697
Croatia,2015,...,...,Development,Trade (% of GDP),96.017208293
Croatia,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",12700
