Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Fiji,2013,World,Consumer goods,Tariff,Weighted Average (%),22.2831529433945
Fiji,2013,World,Capital goods,Tariff,Weighted Average (%),10.1514842816085
Fiji,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Fiji,2015,World,All Products,Trade Indicator,Country Growth (%),-5.60752566219993
Fiji,2013,World,All Products,Tariff,Simple Average (%),14.3609827053761
Fiji,2013,World,All Products,Tariff,Weighted Average (%),12.0230262042503
Fiji,2013,World,All Products,Tariff,Maximum Rate (%),3000
Fiji,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),6.36928781764642
Fiji,2015,...,...,Trade Indicator,Index of export market penetration,1.66889641035985
Fiji,2015,...,...,Trade Indicator,HH Market concentration index,0.172343533334509
Fiji,2015,...,...,Development,Trade Balance (% of GDP),-6.438094726
Fiji,2015,...,...,Development,Trade (% of GDP),110.0555923
Fiji,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",4830
