Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bahrain,2015,World,Capital goods,Import,Import Product share(%),17.7237
Bahrain,2015,World,Raw materials,Tariff,Weighted Average (%),4.48240492595116
Bahrain,2015,World,Intermediate goods,Tariff,Weighted Average (%),2.71138479272892
Bahrain,2015,World,Consumer goods,Tariff,Weighted Average (%),3.09446373748529
Bahrain,2015,World,Capital goods,Tariff,Weighted Average (%),2.40841627716228
Bahrain,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Bahrain,2015,World,All Products,Trade Indicator,Country Growth (%),-13.8203241679198
Bahrain,2015,World,All Products,Tariff,Simple Average (%),3.59275684946919
Bahrain,2015,World,All Products,Tariff,Weighted Average (%),3.29524358867631
Bahrain,2015,World,All Products,Tariff,Maximum Rate (%),100
Bahrain,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),29.3621611902728
Bahrain,2015,...,...,Trade Indicator,Index of export market penetration,2.35945672307527
Bahrain,2015,...,...,Trade Indicator,HH Market concentration index,0.0763596078093466
Bahrain,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",19840
