Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Guyana,2015,World,Capital goods,Tariff,Weighted Average (%),4.96175178416111
Guyana,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Guyana,2015,World,All Products,Trade Indicator,Country Growth (%),-7.93012347590898
Guyana,2015,World,All Products,Tariff,Simple Average (%),9.81513484388338
Guyana,2015,World,All Products,Tariff,Weighted Average (%),6.73073926488504
Guyana,2015,World,All Products,Tariff,Maximum Rate (%),100
Guyana,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),26.5685991036577
Guyana,2015,...,...,Trade Indicator,Index of export market penetration,1.44328101530357
Guyana,2015,...,...,Trade Indicator,HH Market concentration index,0.173459975128385
Guyana,2015,...,...,Development,Trade Balance (% of GDP),-29.137016282
Guyana,2015,...,...,Development,Trade in services (% of GDP),17.884725114
Guyana,2015,...,...,Development,Trade (% of GDP),120.52847402
Guyana,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",4090
