Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Comoros,2013,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,5.3556
Comoros,2013,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,5.3071
Comoros,2013,France,All Products,Import,Partner share(%)-Top 5 Import Partner,21.5932
Comoros,2013,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,21.0253
Comoros,2013,Madagascar,All Products,Import,Partner share(%)-Top 5 Import Partner,12.9849
Comoros,2013,China,All Products,Import,Partner share(%)-Top 5 Import Partner,8.8942
Comoros,2013,Pakistan,All Products,Import,Partner share(%)-Top 5 Import Partner,8.3383
Comoros,2013,World,Animal,Export,Export Product share(%),0.3609
Comoros,2013,World,Vegetable,Export,Export Product share(%),77.3399
Comoros,2013,World,Food Products,Export,Export Product share(%),0.5804
Comoros,2013,World,Minerals,Export,Export Product share(%),
Comoros,2013,World,Fuels,Export,Export Product share(%),0
Comoros,2013,World,Chemicals,Export,Export Product share(%),12.3533
Comoros,2013,World,Plastic or Rubber,Export,Export Product share(%),0.1138
Comoros,2013,World,Hides and Skins,Export,Export Product share(%),
Comoros,2013,World,Wood,Export,Export Product share(%),0.0351
Comoros,2013,World,Textiles and Clothing,Export,Export Product share(%),0.1357
Comoros,2013,World,Footwear,Export,Export Product share(%),0.0013
Comoros,2013,World,Stone and Glass,Export,Export Product share(%),0.0293
Comoros,2013,World,Metals,Export,Export Product share(%),0.4445
Comoros,2013,World,Mach and Elec,Export,Export Product share(%),4.7515
Comoros,2013,World,Transportation,Export,Export Product share(%),2.1024
Comoros,2013,World,Miscellaneous,Export,Export Product share(%),1.7519
Comoros,2013,World,Raw materials,Export,Export Product share(%),0.3862
Comoros,2013,World,Intermediate goods,Export,Export Product share(%),12.4347
Comoros,2013,World,Consumer goods,Export,Export Product share(%),81.6508
Comoros,2013,World,Capital goods,Export,Export Product share(%),5.508
Comoros,2013,World,Raw materials,Import,Import Product share(%),7.7931
Comoros,2013,World,Intermediate goods,Import,Import Product share(%),24.8034
Comoros,2013,World,Consumer goods,Import,Import Product share(%),42.2077
Comoros,2013,World,Capital goods,Import,Import Product share(%),24.7631
Comoros,2013,World,Raw materials,Tariff,Weighted Average (%),1.18908965282038
Comoros,2013,World,Intermediate goods,Tariff,Weighted Average (%),1.4771670632203
Comoros,2013,World,Consumer goods,Tariff,Weighted Average (%),8.51249363974584
Comoros,2013,World,Capital goods,Tariff,Weighted Average (%),12.3771991408926
Comoros,2013,World,All Products,Trade Indicator,World Growth (%),1.03191856260878
Comoros,2013,World,All Products,Trade Indicator,Country Growth (%),-2.15230610826782
Comoros,2013,World,All Products,Tariff,Simple Average (%),11.8518048728043
Comoros,2013,World,All Products,Tariff,Weighted Average (%),6.48174523346262
Comoros,2013,World,All Products,Tariff,Maximum Rate (%),20
Comoros,2013,World,All Products,Tariff,Duty Free Tariff Lines Share (%),27.2052646317558
Comoros,2013,...,...,Trade Indicator,Index of export market penetration,1.31202051158785
Comoros,2013,...,...,Trade Indicator,HH Market concentration index,0.0808411924686265
Comoros,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",780
