Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Canada,2015,World,Capital goods,Import,Import Product share(%),35.9908
Canada,2015,World,Raw materials,Tariff,Weighted Average (%),2.23445272893567
Canada,2015,World,Intermediate goods,Tariff,Weighted Average (%),0.285658256682609
Canada,2015,World,Consumer goods,Tariff,Weighted Average (%),3.90011977455802
Canada,2015,World,Capital goods,Tariff,Weighted Average (%),0.215685212811955
Canada,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Canada,2015,World,All Products,Trade Indicator,Country Growth (%),-7.77713525602505
Canada,2015,World,All Products,Tariff,Simple Average (%),3.14240433875033
Canada,2015,World,All Products,Tariff,Weighted Average (%),1.6521096399344
Canada,2015,World,All Products,Tariff,Maximum Rate (%),976.026184082031
Canada,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),68.0624997187333
Canada,2015,...,...,Trade Indicator,Index of export market penetration,16.4061289592131
Canada,2015,...,...,Trade Indicator,HH Market concentration index,0.529791933077496
Canada,2015,...,...,Development,Trade Balance (% of GDP),-2.309901537
Canada,2015,...,...,Development,Trade in services (% of GDP),11.289771207
Canada,2015,...,...,Development,Trade (% of GDP),65.380015409
Canada,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",47540
