Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Russian Federation,2015,World,Consumer goods,Export,Export Product share(%),38.0303
Russian Federation,2015,World,Capital goods,Export,Export Product share(%),5.1512
Russian Federation,2015,World,Raw materials,Import,Import Product share(%),9.6594
Russian Federation,2015,World,Intermediate goods,Import,Import Product share(%),16.9044
Russian Federation,2015,World,Consumer goods,Import,Import Product share(%),33.8374
Russian Federation,2015,World,Capital goods,Import,Import Product share(%),38.1282
Russian Federation,2015,World,Raw materials,Tariff,Weighted Average (%),2.2110350755148
Russian Federation,2015,World,Intermediate goods,Tariff,Weighted Average (%),3.18461691719199
Russian Federation,2015,World,Consumer goods,Tariff,Weighted Average (%),4.38736957263323
Russian Federation,2015,World,Capital goods,Tariff,Weighted Average (%),2.03681224074411
Russian Federation,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Russian Federation,2015,World,All Products,Trade Indicator,Country Growth (%),-17.4703378307175
Russian Federation,2015,World,All Products,Tariff,Simple Average (%),5.33376517910497
Russian Federation,2015,World,All Products,Tariff,Weighted Average (%),3.08121723414093
Russian Federation,2015,World,All Products,Tariff,Maximum Rate (%),100
Russian Federation,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),42.2228978146572
Russian Federation,2015,...,...,Trade Indicator,Index of export market penetration,10.126146743637
Russian Federation,2015,...,...,Trade Indicator,HH Market concentration index,0.0383788475721049
Russian Federation,2015,...,...,Development,Trade Balance (% of GDP),8.325669739
Russian Federation,2015,...,...,Development,Trade in services (% of GDP),10.543755506
Russian Federation,2015,...,...,Development,Trade (% of GDP),50.738011267
Russian Federation,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",11450
