Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Belize,2015,World,All Products,Tariff,Simple Average (%),11.3963398278672
Belize,2015,World,All Products,Tariff,Weighted Average (%),10.0360697477267
Belize,2015,World,All Products,Tariff,Maximum Rate (%),100
Belize,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),15.0885137916838
Belize,2015,...,...,Trade Indicator,Index of export market penetration,1.5006956867422
Belize,2015,...,...,Trade Indicator,HH Market concentration index,0.163269916202143
Belize,2015,...,...,Development,Trade Balance (% of GDP),-8.326483477
Belize,2015,...,...,Development,Trade in services (% of GDP),40.909701037
Belize,2015,...,...,Development,Trade (% of GDP),135.16235425
Belize,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",4490
