Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Grenada,2008,World,All Products,Trade Indicator,World Growth (%),7.46576711146456
Grenada,2008,World,All Products,Trade Indicator,Country Growth (%),-12.4727149133992
Grenada,2008,World,All Products,Tariff,Simple Average (%),10.6059640922563
Grenada,2008,World,All Products,Tariff,Weighted Average (%),9.36112601351276
Grenada,2008,World,All Products,Tariff,Maximum Rate (%),40
Grenada,2008,World,All Products,Tariff,Duty Free Tariff Lines Share (%),20.8975064173084
Grenada,2008,...,...,Trade Indicator,Index of export market penetration,1.36034527963213
Grenada,2008,...,...,Trade Indicator,HH Market concentration index,0.0874656860196371
Grenada,2015,...,...,Development,Trade Balance (% of GDP),-14.151298457
Grenada,2015,...,...,Development,Trade (% of GDP),67.896123447
Grenada,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",8650
