Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mexico,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.2185722
Mexico,,...,...,Others,Services Trade Restrictions Index - Over All,29.5
Mexico,2013,...,...,Others,Temporary Trade Barriers in Effect - Simple Average,1.277190208
Mexico,2013,...,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.8149527311
Mexico,2015,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,81.2434
Mexico,2015,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,2.7705
Mexico,2015,China,All Products,Export,Partner share(%)-Top 5 Export Partner,1.2804
Mexico,2015,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,0.9981
Mexico,2015,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,0.9638
Mexico,2015,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,47.3902
Mexico,2015,China,All Products,Import,Partner share(%)-Top 5 Import Partner,17.708
Mexico,2015,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,4.3944
Mexico,2015,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,3.6988
Mexico,2015,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,3.5358
Mexico,2015,World,Animal,Export,Export Product share(%),0.9625
Mexico,2015,World,Vegetable,Export,Export Product share(%),3.2216
Mexico,2015,World,Food Products,Export,Export Product share(%),2.81
Mexico,2015,World,Minerals,Export,Export Product share(%),1.1934
Mexico,2015,World,Fuels,Export,Export Product share(%),5.9333
Mexico,2015,World,Chemicals,Export,Export Product share(%),2.7505
Mexico,2015,World,Plastic or Rubber,Export,Export Product share(%),2.8728
Mexico,2015,World,Hides and Skins,Export,Export Product share(%),0.1982
Mexico,2015,World,Wood,Export,Export Product share(%),0.7771
Mexico,2015,World,Textiles and Clothing,Export,Export Product share(%),1.7915
Mexico,2015,World,Footwear,Export,Export Product share(%),0.1976
Mexico,2015,World,Stone and Glass,Export,Export Product share(%),2.8239
Mexico,2015,World,Metals,Export,Export Product share(%),4.0782
Mexico,2015,World,Mach and Elec,Export,Export Product share(%),36.7978
Mexico,2015,World,Transportation,Export,Export Product share(%),25.0309
Mexico,2015,World,Miscellaneous,Export,Export Product share(%),8.5608
Mexico,2015,World,Raw materials,Export,Export Product share(%),10.4316
Mexico,2015,World,Intermediate goods,Export,Export Product share(%),9.2095
Mexico,2015,World,Consumer goods,Export,Export Product share(%),26.5048
Mexico,2015,World,Capital goods,Export,Export Product share(%),48.0172
Mexico,2015,World,Raw materials,Import,Import Product share(%),4.4188
Mexico,2015,World,Intermediate goods,Import,Import Product share(%),18.9242
Mexico,2015,World,Consumer goods,Import,Import Product share(%),26.2661
Mexico,2015,World,Capital goods,Import,Import Product share(%),46.0327
Mexico,2014,World,Raw materials,Tariff,Weighted Average (%),0.750307250321322
Mexico,2014,World,Intermediate goods,Tariff,Weighted Average (%),0.385977640726092
Mexico,2014,World,Consumer goods,Tariff,Weighted Average (%),2.88371341156891
Mexico,2014,World,Capital goods,Tariff,Weighted Average (%),0.375463437810607
Mexico,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Mexico,2015,World,All Products,Trade Indicator,Country Growth (%),-1.23406969363112
Mexico,2014,World,All Products,Tariff,Simple Average (%),3.02040997741132
Mexico,2014,World,All Products,Tariff,Weighted Average (%),1.02198874058143
Mexico,2014,World,All Products,Tariff,Maximum Rate (%),150
Mexico,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),83.1501508589433
Mexico,2015,...,...,Trade Indicator,Index of export market penetration,13.2482928257529
Mexico,2015,...,...,Trade Indicator,HH Market concentration index,0.550816655710101
