Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Korea, Rep.",2015,World,Textiles and Clothing,Export,Export Product share(%),2.6652
"Korea, Rep.",2015,World,Footwear,Export,Export Product share(%),0.1254
"Korea, Rep.",2015,World,Stone and Glass,Export,Export Product share(%),1.1053
"Korea, Rep.",2015,World,Metals,Export,Export Product share(%),8.3699
"Korea, Rep.",2015,World,Mach and Elec,Export,Export Product share(%),37.644
"Korea, Rep.",2015,World,Transportation,Export,Export Product share(%),20.906
"Korea, Rep.",2015,World,Miscellaneous,Export,Export Product share(%),7.3439
"Korea, Rep.",2015,World,Raw materials,Export,Export Product share(%),0.6373
"Korea, Rep.",2015,World,Intermediate goods,Export,Export Product share(%),22.0919
"Korea, Rep.",2015,World,Consumer goods,Export,Export Product share(%),22.1079
"Korea, Rep.",2015,World,Capital goods,Export,Export Product share(%),54.5923
"Korea, Rep.",2015,World,Raw materials,Import,Import Product share(%),23.3441
"Korea, Rep.",2015,World,Intermediate goods,Import,Import Product share(%),19.9727
"Korea, Rep.",2015,World,Consumer goods,Import,Import Product share(%),23.6852
"Korea, Rep.",2015,World,Capital goods,Import,Import Product share(%),32.6406
"Korea, Rep.",2015,World,Raw materials,Tariff,Weighted Average (%),10.0825448262537
"Korea, Rep.",2015,World,Intermediate goods,Tariff,Weighted Average (%),3.74832833109225
"Korea, Rep.",2015,World,Consumer goods,Tariff,Weighted Average (%),4.58520818098305
"Korea, Rep.",2015,World,Capital goods,Tariff,Weighted Average (%),1.44927583260221
"Korea, Rep.",2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
"Korea, Rep.",2015,World,All Products,Trade Indicator,Country Growth (%),-5.6781940711641
"Korea, Rep.",2015,World,All Products,Tariff,Simple Average (%),6.05391743923073
"Korea, Rep.",2015,World,All Products,Tariff,Weighted Average (%),5.71725398224636
"Korea, Rep.",2015,World,All Products,Tariff,Maximum Rate (%),887.400024414063
"Korea, Rep.",2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.819549398498
"Korea, Rep.",2015,...,...,Trade Indicator,Index of export market penetration,20.2533611365148
"Korea, Rep.",2015,...,...,Trade Indicator,HH Market concentration index,0.134789043587708
"Korea, Rep.",2015,...,...,Development,Trade Balance (% of GDP),6.959443831
"Korea, Rep.",2015,...,...,Development,Trade in services (% of GDP),15.346993768
"Korea, Rep.",2015,...,...,Development,Trade (% of GDP),84.842840475
"Korea, Rep.",2015,...,...,Development,"GNI per capita, Atlas method (current US$)",27450
