Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Nigeria,2014,...,...,Tariff,No. Of Tariff Agreement,1
Nigeria,2014,...,...,Import,No. Of Import partners,195
Nigeria,2014,...,...,Import,No. Of Import products,4036
Nigeria,2014,...,...,Export,No. Of Export partners,151
Nigeria,2014,...,...,Export,No. Of Export products,990
Nigeria,2015,...,...,Others,Population,182201962
Nigeria,2016,...,...,Others,Ease of Doing Business Rank,169
Nigeria,2016,...,...,Others,Trading Across Borders Rank,181
Nigeria,2015,...,...,Others,CPIA Trade Ratings,3.5
Nigeria,2014,...,...,Others,LPI Rank,75
Nigeria,2014,...,...,Others,LPI Score,2.808778
Nigeria,2013,...,...,Others,No Of NTM Affected Products (HS 6 Digit),4329
Nigeria,2013,...,...,Others,No Of NTM Measures,28
Nigeria,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.3201251
Nigeria,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.3201251
Nigeria,,...,...,Others,Services Trade Restrictions Index - Over All,27.1
Nigeria,2014,India,All Products,Export,Partner share(%)-Top 5 Export Partner,14.5618
Nigeria,2014,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,10.1991
Nigeria,2014,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,9.3105
Nigeria,2014,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,8.083
Nigeria,2014,France,All Products,Export,Partner share(%)-Top 5 Export Partner,5.7327
Nigeria,2014,China,All Products,Import,Partner share(%)-Top 5 Import Partner,21.9244
Nigeria,2014,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,10.3875
Nigeria,2014,Belgium,All Products,Import,Partner share(%)-Top 5 Import Partner,7.2416
Nigeria,2014,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,6.108
Nigeria,2014,India,All Products,Import,Partner share(%)-Top 5 Import Partner,5.9622
Nigeria,2014,World,Animal,Export,Export Product share(%),0.1121
Nigeria,2014,World,Vegetable,Export,Export Product share(%),0.7345
Nigeria,2014,World,Food Products,Export,Export Product share(%),1.0849
Nigeria,2014,World,Minerals,Export,Export Product share(%),0.0318
Nigeria,2014,World,Fuels,Export,Export Product share(%),90.8544
Nigeria,2014,World,Chemicals,Export,Export Product share(%),1.9337
Nigeria,2014,World,Plastic or Rubber,Export,Export Product share(%),0.2009
Nigeria,2014,World,Hides and Skins,Export,Export Product share(%),0.5759
Nigeria,2014,World,Wood,Export,Export Product share(%),0.1061
Nigeria,2014,World,Textiles and Clothing,Export,Export Product share(%),0.8919
Nigeria,2014,World,Footwear,Export,Export Product share(%),0.0617
Nigeria,2014,World,Stone and Glass,Export,Export Product share(%),0.0205
Nigeria,2014,World,Metals,Export,Export Product share(%),0.5214
Nigeria,2014,World,Mach and Elec,Export,Export Product share(%),0.6494
Nigeria,2014,World,Transportation,Export,Export Product share(%),2.1943
Nigeria,2014,World,Miscellaneous,Export,Export Product share(%),0.0266
Nigeria,2014,World,Raw materials,Export,Export Product share(%),74.6537
Nigeria,2014,World,Intermediate goods,Export,Export Product share(%),1.4677
Nigeria,2014,World,Consumer goods,Export,Export Product share(%),21.095
Nigeria,2014,World,Capital goods,Export,Export Product share(%),2.7787
Nigeria,2014,World,Raw materials,Import,Import Product share(%),7.4919
Nigeria,2014,World,Intermediate goods,Import,Import Product share(%),28.1625
Nigeria,2014,World,Consumer goods,Import,Import Product share(%),33.4305
Nigeria,2014,World,Capital goods,Import,Import Product share(%),29.5681
Nigeria,2014,World,Raw materials,Tariff,Weighted Average (%),7.21784396028696
Nigeria,2014,World,Intermediate goods,Tariff,Weighted Average (%),9.77536589255261
Nigeria,2014,World,Consumer goods,Tariff,Weighted Average (%),15.1069765732341
Nigeria,2014,World,Capital goods,Tariff,Weighted Average (%),8.72550440086036
Nigeria,2014,World,All Products,Trade Indicator,World Growth (%),0.131747689931871
Nigeria,2014,World,All Products,Trade Indicator,Country Growth (%),-2.5859765812593
Nigeria,2014,World,All Products,Tariff,Simple Average (%),11.7550023669703
Nigeria,2014,World,All Products,Tariff,Weighted Average (%),11.3414773893413
Nigeria,2014,World,All Products,Tariff,Maximum Rate (%),35
Nigeria,2014,World,All Products,Tariff,Duty Free Tariff Lines Share (%),6.10600706713781
Nigeria,2014,...,...,Trade Indicator,Index of export market penetration,2.75342991916655
Nigeria,2014,...,...,Trade Indicator,HH Market concentration index,0.0630633864906017
Nigeria,2015,...,...,Development,Trade Balance (% of GDP),-0.133539645000001
Nigeria,2015,...,...,Development,Trade (% of GDP),21.446929667
Nigeria,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",2820
