Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Algeria,2015,World,Consumer goods,Tariff,Weighted Average (%),13.9090161304945
Algeria,2015,World,Capital goods,Tariff,Weighted Average (%),6.44485367808025
Algeria,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Algeria,2015,World,All Products,Trade Indicator,Country Growth (%),-22.8432267797087
Algeria,2015,World,All Products,Tariff,Simple Average (%),12.2586792380623
Algeria,2015,World,All Products,Tariff,Weighted Average (%),8.27463785704657
Algeria,2015,World,All Products,Tariff,Maximum Rate (%),30
Algeria,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),30.7763259031514
Algeria,2015,...,...,Trade Indicator,Index of export market penetration,1.72253562461278
Algeria,2015,...,...,Trade Indicator,HH Market concentration index,0.0815987177626467
Algeria,2015,...,...,Development,Trade in services (% of GDP),8.7100712244
Algeria,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",4870
