Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ecuador,2015,World,Consumer goods,Export,Export Product share(%),17.3419
Ecuador,2015,World,Capital goods,Export,Export Product share(%),1.3602
Ecuador,2015,World,Raw materials,Import,Import Product share(%),3.8248
Ecuador,2015,World,Intermediate goods,Import,Import Product share(%),31.7202
Ecuador,2015,World,Consumer goods,Import,Import Product share(%),36.0382
Ecuador,2015,World,Capital goods,Import,Import Product share(%),26.5749
Ecuador,2015,World,Raw materials,Tariff,Weighted Average (%),2.63868325434375
Ecuador,2015,World,Intermediate goods,Tariff,Weighted Average (%),2.26806854340096
Ecuador,2015,World,Consumer goods,Tariff,Weighted Average (%),10.7660942549198
Ecuador,2015,World,Capital goods,Tariff,Weighted Average (%),5.42497520529039
Ecuador,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Ecuador,2015,World,All Products,Trade Indicator,Country Growth (%),-14.1442129580078
Ecuador,2015,World,All Products,Tariff,Simple Average (%),10.4953820213932
Ecuador,2015,World,All Products,Tariff,Weighted Average (%),6.37937535161477
Ecuador,2015,World,All Products,Tariff,Maximum Rate (%),1080.41101074219
Ecuador,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),55.7709777946436
Ecuador,2015,...,...,Trade Indicator,Index of export market penetration,3.28096753100462
Ecuador,2015,...,...,Trade Indicator,HH Market concentration index,0.159971962815769
Ecuador,2015,...,...,Development,Trade Balance (% of GDP),-2.987113544
Ecuador,2015,...,...,Development,Trade in services (% of GDP),5.5880472144
Ecuador,2015,...,...,Development,Trade (% of GDP),44.334308396
Ecuador,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",6030
