Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ukraine,2015,World,Raw materials,Import,Import Product share(%),11.5392
Ukraine,2015,World,Intermediate goods,Import,Import Product share(%),23.0065
Ukraine,2015,World,Consumer goods,Import,Import Product share(%),46.4639
Ukraine,2015,World,Capital goods,Import,Import Product share(%),17.4878
Ukraine,2015,World,Raw materials,Tariff,Weighted Average (%),1.04385954395378
Ukraine,2015,World,Intermediate goods,Tariff,Weighted Average (%),1.38015785977793
Ukraine,2015,World,Consumer goods,Tariff,Weighted Average (%),2.54873901307468
Ukraine,2015,World,Capital goods,Tariff,Weighted Average (%),1.46415581400527
Ukraine,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Ukraine,2015,World,All Products,Trade Indicator,Country Growth (%),-14.9689873075146
Ukraine,2015,World,All Products,Tariff,Simple Average (%),4.07734436476701
Ukraine,2015,World,All Products,Tariff,Weighted Average (%),1.92835233169849
Ukraine,2015,World,All Products,Tariff,Maximum Rate (%),50
Ukraine,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),46.1455737859057
Ukraine,2015,...,...,Trade Indicator,Index of export market penetration,7.08329397596052
Ukraine,2015,...,...,Trade Indicator,HH Market concentration index,0.0442644654014643
Ukraine,2015,...,...,Development,Trade Balance (% of GDP),-1.994232765
Ukraine,2015,...,...,Development,Trade in services (% of GDP),25.595093561
Ukraine,2015,...,...,Development,Trade (% of GDP),107.5323144
Ukraine,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",2640
