Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Uruguay,2015,World,Intermediate goods,Import,Import Product share(%),21.4815
Uruguay,2015,World,Consumer goods,Import,Import Product share(%),34.591
Uruguay,2015,World,Capital goods,Import,Import Product share(%),28.53
Uruguay,2015,World,Raw materials,Tariff,Weighted Average (%),0.287099853635913
Uruguay,2015,World,Intermediate goods,Tariff,Weighted Average (%),4.10717570803854
Uruguay,2015,World,Consumer goods,Tariff,Weighted Average (%),8.62217322627039
Uruguay,2015,World,Capital goods,Tariff,Weighted Average (%),3.6174078231864
Uruguay,2015,World,All Products,Trade Indicator,World Growth (%),-7.8698674978916
Uruguay,2015,World,All Products,Trade Indicator,Country Growth (%),-5.23766693646955
Uruguay,2015,World,All Products,Tariff,Simple Average (%),9.80573480984505
Uruguay,2015,World,All Products,Tariff,Weighted Average (%),4.79227651337391
Uruguay,2015,World,All Products,Tariff,Maximum Rate (%),35
Uruguay,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),31.1053548576098
Uruguay,2015,...,...,Trade Indicator,Index of export market penetration,2.81732580037665
Uruguay,2015,...,...,Trade Indicator,HH Market concentration index,0.0963541001759504
Uruguay,2015,...,...,Development,Trade Balance (% of GDP),-0.294949016
Uruguay,2015,...,...,Development,Trade in services (% of GDP),10.603366959
Uruguay,2015,...,...,Development,Trade (% of GDP),44.898778281
Uruguay,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",15720
