Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
,2015,World,Capital goods,Tariff,Weighted Average (%),2.32867797134852
,2015,World,All Products,Trade Indicator,World Growth (%),
,2015,World,All Products,Trade Indicator,Country Growth (%),
,2015,World,All Products,Tariff,Simple Average (%),4.67378268192232
,2015,World,All Products,Tariff,Weighted Average (%),3.18999466845169
,2015,World,All Products,Tariff,Maximum Rate (%),3000
,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),54.5203337871685
,2015,...,...,Trade Indicator,Index of export market penetration,
,2015,...,...,Trade Indicator,HH Market concentration index,
,2015,...,...,Development,Trade Balance (% of GDP),2.412366994
,2015,...,...,Development,Trade in services (% of GDP),11.131194104
,2015,...,...,Development,Trade (% of GDP),58.790153132
,2015,...,...,Development,"GNI per capita, Atlas method (current US$)",9666.6896665
